listing_id,onehot_encoding__room_type_Entire home/apt,onehot_encoding__room_type_Hotel room,onehot_encoding__room_type_Private room,onehot_encoding__room_type_Shared room,ordinal_encoding__neighbourhood_more_than_30,ordinal_encoding__type_of_accommodation,target_encoding__coordinates,numeric__minimum_nights,numeric__number_of_reviews,numeric__days_since_last_review,numeric__reviews_per_month,numeric__calculated_host_listings_count,numeric__availability_365,numeric__score,numeric__number_of_reviews_ltm,numeric__number_of_reviews_ltm_ratio,numeric__number_of_bedrooms,numeric__number_of_beds,numeric__number_of_baths,numeric__imperial_palace_distance,numeric__nearest_convenience_store,numeric__nearest_train_station,numeric__nearest_airport,numeric__nearest_bus_station,numeric__nearest_subway,binary__is_new,binary__is_studio,binary__has_shared_bath,binary__has_half_bath,target
790109160466445278,1.0,0.0,0.0,0.0,16.0,20.0,74690.92351192505,2.0,3.0,24.0,1.64,23.0,240.0,4.33,3.0,1.0,1.0,2.0,1.0,16578.51116846571,333.37508634638783,762.4530493968407,6057.65279317837,539.4689678398947,7167.7859220660985,0.0,0.0,0.0,0.0,84376.21917808219
790110135919995480,1.0,0.0,0.0,0.0,16.0,20.0,74690.92351192505,2.0,2.0,37.0,1.05,23.0,237.0,-1.0,2.0,1.0,1.0,1.0,1.0,16514.101553258883,531.0100306592456,697.841492367774,5993.10884606053,474.8545637163484,6919.019027655774,0.0,0.0,0.0,0.0,84376.21917808219
790213498190844856,1.0,0.0,0.0,0.0,21.0,20.0,32190.124247987573,2.0,31.0,5.0,5.17,3.0,51.0,4.65,31.0,1.0,2.0,3.0,1.0,7878.1451540313465,138.13274040469716,390.3847447387283,6825.311230275719,226.91133657592604,367.24686029097734,0.0,0.0,0.0,0.0,36347.94520547945
790262892211437069,1.0,0.0,0.0,0.0,13.0,20.0,25890.125926341792,2.0,6.0,67.0,1.38,2.0,67.0,4.67,6.0,1.0,1.0,2.0,1.0,7736.773521844929,126.03417966633972,1180.4980313363374,2329.1072376168167,377.1949074827798,125.66881343352404,0.0,0.0,0.0,0.0,13101.369863013699
790464925845400869,1.0,0.0,0.0,0.0,17.0,14.0,31859.698631554922,1.0,12.0,5.0,3.46,1.0,103.0,5.0,12.0,1.0,2.0,5.0,1.0,6983.776854610864,275.6158704823056,370.541859344409,2843.2400997822538,439.2611872831537,185.12033222604163,0.0,0.0,0.0,0.0,37634.24657534246
790842149957903345,1.0,0.0,0.0,0.0,17.0,20.0,29821.64790561406,1.0,14.0,11.0,2.33,1.0,32.0,4.57,14.0,1.0,2.0,3.0,1.0,7248.882888418972,81.71191306127088,117.7567441346122,3107.867473367434,152.72013396414206,425.06696615818424,0.0,0.0,0.0,0.0,83438.35616438356
790917007219797685,1.0,0.0,0.0,0.0,22.0,20.0,31384.780228601343,2.0,23.0,10.0,4.04,10.0,219.0,4.91,23.0,1.0,3.0,6.0,1.0,4352.586804393477,106.75080635292146,119.76669444442523,3299.6101238188476,123.4794185634066,95.34652070755416,0.0,0.0,0.0,0.0,28115.068493150684
790980853903682345,1.0,0.0,0.0,0.0,22.0,14.0,31536.451337038823,1.0,11.0,27.0,2.7,1.0,108.0,3.91,11.0,1.0,3.0,9.0,2.0,4956.288839894361,140.6020397367634,245.621849173077,3903.4884631493956,429.398629354737,307.4669181632132,0.0,0.0,0.0,0.0,45315.28767123288
791056261575640284,1.0,0.0,0.0,0.0,17.0,20.0,52743.331999384325,2.0,9.0,4.0,3.07,8.0,88.0,5.0,9.0,1.0,1.0,3.0,1.0,7008.291421273628,46.38140226988051,101.4979310550198,2884.1971730133123,337.2453315334531,308.1934822663913,0.0,0.0,0.0,0.0,34556.16438356164
791113571309351013,1.0,0.0,0.0,0.0,21.0,14.0,28983.270061696123,2.0,5.0,10.0,3.75,14.0,156.0,5.0,5.0,1.0,3.0,5.0,2.0,10061.733427705614,84.29085551045958,517.4212617856708,9009.106351981729,811.720273785968,2108.4380269182966,0.0,0.0,0.0,0.0,41650.41095890411
791231599773128834,0.0,0.0,1.0,0.0,3.0,16.0,22243.460760822873,1.0,0.0,-1.0,-1.0,15.0,91.0,-1.0,0.0,0.0,1.0,2.0,5.0,3659.169427263662,130.22501660933324,295.9805335035643,2606.219346374896,335.7693574010878,242.95611148281418,0.0,0.0,0.0,0.0,29977.972602739726
791669547558120447,1.0,0.0,0.0,0.0,17.0,20.0,30971.16058708415,4.0,0.0,-1.0,-1.0,4.0,30.0,-1.0,0.0,0.0,1.0,2.0,1.0,6356.75529244953,435.2830507388731,637.7237664873412,2217.088664246767,536.4407272621931,806.1780436130088,0.0,0.0,0.0,0.0,5745.3369863013695
791671380004068508,0.0,0.0,1.0,0.0,18.0,16.0,38372.44164383562,1.0,32.0,8.0,7.01,2.0,149.0,4.81,32.0,1.0,1.0,5.0,0.0,6956.58613317939,302.88078287069555,781.0833028583093,2831.2070605867575,641.4834395988175,309.7420459575613,0.0,0.0,0.0,0.0,19172.602739726026
791709527006140667,1.0,0.0,0.0,0.0,17.0,20.0,25890.125926341792,4.0,7.0,14.0,1.46,4.0,39.0,4.86,7.0,1.0,1.0,1.0,1.0,6562.570720903414,303.836063154241,671.7856307987421,2111.543793079998,328.80394272765113,700.6638829174533,0.0,0.0,0.0,0.0,5546.104109589041
791804949536650821,1.0,0.0,0.0,0.0,19.0,20.0,23629.245919839355,1.0,15.0,5.0,2.73,34.0,335.0,4.73,15.0,1.0,2.0,2.0,2.0,5392.958088524706,118.36846308569795,695.4495476214182,1478.6052002401987,183.5588776785653,121.65204418254282,0.0,0.0,0.0,0.0,24553.57808219178
791825376514523869,1.0,0.0,0.0,0.0,23.0,14.0,24961.144884270194,1.0,6.0,16.0,1.13,29.0,162.0,4.5,6.0,1.0,3.0,3.0,1.0,8210.93875728555,52.29994813796244,27.325608596309582,6144.310876513835,681.1654115538937,942.9463002362772,0.0,0.0,0.0,0.0,40076.16438356164
792120725115366722,1.0,0.0,0.0,0.0,10.0,20.0,27568.223539979168,2.0,23.0,18.0,3.88,31.0,215.0,4.74,23.0,1.0,1.0,2.0,1.0,4575.549327908622,201.74494849441146,758.2669112301038,3003.612148471447,235.0073787350842,379.4463419311815,0.0,0.0,0.0,0.0,19076.821917808218
792293607392105392,1.0,0.0,0.0,0.0,10.0,14.0,27568.223539979168,2.0,23.0,29.0,3.9,31.0,279.0,4.87,23.0,1.0,3.0,7.0,2.0,4575.549327908622,201.74494849441146,758.2669112301038,3003.612148471447,235.0073787350842,379.4463419311815,0.0,0.0,0.0,0.0,63178.41095890411
